model,seed,RMSE,MAE,MAPE(%),MASE,RMSSE,mean_RMSE,std_RMSE,mean_MAE,std_MAE,mean_MAPE(%),std_MAPE(%),mean_MASE,mean_RMSSE
ROCKET,1,4489.065165481205,3792.6733376916873,19.81288679810069,1.4736619414859475,1.2514746690324923,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,2,3698.256667180612,3161.814484931201,16.580058554289362,1.2285386210766986,1.031010771272895,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,3,4073.007775129132,3157.8929042355107,16.871336615560857,1.2270148715451288,1.1354849772603148,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,4,4683.540361076928,3828.2485328242688,20.224792257881383,1.487484859111574,1.3056910308074714,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,5,4666.874625488976,3953.3003431878037,20.74884602726978,1.536074357135366,1.3010449084723594,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,6,4730.588319986328,4010.9799887630493,20.993097642868705,1.5584860680617731,1.318807197901135,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,7,3785.5890233156742,2910.554097296645,15.496943893766607,1.1309101575387845,1.055357540023408,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,8,4299.251315212756,3460.8439634590745,18.379502693430894,1.344728000612643,1.1985578106921149,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,9,4987.4827478877405,4160.2721569637915,21.91514833644836,1.6164942767447952,1.3904249751627284,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,10,4522.189707045429,3727.259613507958,19.668241160978514,1.4482451161499985,1.2607092252625298,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,11,3999.8607702741406,3128.5510325186565,16.652546086666188,1.2156139424929557,1.1150928420791348,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,12,4340.047731551687,3682.690134350831,19.292882943655627,1.430927425081544,1.2099311545295068,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,13,4473.257211317451,3497.4757039510623,18.629891761251205,1.358961444151518,1.2470676815025963,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,14,4455.819227183477,3632.9090646905047,19.149547211412834,1.4115847448048575,1.242206269467309,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,15,3639.669423433452,2952.3923814223217,15.645680630089847,1.147166629299838,1.0146776487239504,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,16,3764.3463652782757,3199.812670918715,16.748828019442808,1.2433030037560107,1.049435449909603,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,17,3583.6738216197914,2940.668783506284,15.49182640960399,1.1426113674758223,0.9990670316658855,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,18,4347.10810694477,3711.8144825269533,19.42656316059866,1.442243834288528,1.2118994665571974,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,19,4150.039885060644,3453.657012350228,18.127467400881358,1.3419354752930557,1.156960213356844,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,20,4603.65058505814,3917.360961649543,20.505458389015594,1.522109933084622,1.2834191262312153,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,21,4448.144541814535,3787.99503877304,19.809802076055252,1.4718441653545866,1.2400666983143036,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,22,4687.891457186363,3832.8676145142144,20.26142424633955,1.4892796260964971,1.306904042060985,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,23,4474.221725290542,3476.4383764045574,18.541289471246312,1.3507872867180897,1.247336571518837,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,24,3794.5896916775732,2944.62370176974,15.59858763747282,1.144148070483862,1.0578667725794189,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,25,4743.740687645778,4219.049266756614,21.876021485693105,1.63933241280872,1.3224738532863525,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,26,3747.594299359071,2879.0991693046562,15.357324259691438,1.1186881900433747,1.0447652601531574,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,27,4397.864932053521,3752.616610930018,19.565555563498357,1.458097702630328,1.226049602178431,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,28,4204.970865061143,3458.596386457974,18.209389041540657,1.3438546934774978,1.1722740320432754,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,29,5337.490752570872,4509.94577124943,23.609269650148743,1.7523616851486539,1.488001226714557,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,30,5038.324004397329,4365.568884798283,22.668542670028806,1.6962633334454231,1.4045986488159405,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
ROCKET,MEAN,4338.9384,3583.5991,18.862,1.3924,1.2096,4338.9384,438.0625,3583.5991,442.3949,18.862,2.2317,1.3924,1.2096
LSTM-FCN,1,2307.027283554724,1831.9752604166667,8.953116582874905,0.7118230278864353,0.643159789333574,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,2,4548.939988956334,3995.0430501302085,19.92760018589646,1.552293691910204,1.2681667468103122,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,3,5060.795036600565,4157.646158854167,19.892964875682033,1.6154739322204963,1.4108631886594716,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,4,2813.5306756664854,2286.130859375,11.440031298322802,0.8882874270337096,0.7843642810573989,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,5,5218.018619788669,4028.2503255208335,19.28370241992754,1.5651965426348569,1.4546944373674289,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,6,3289.4857590501374,2670.7893880208335,13.325415950891156,1.0377483965561598,0.9170524262489909,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,7,6174.920990010268,5209.339599609375,25.383474887263834,2.0241146085342194,1.721462468778065,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,8,3871.386018089981,3474.9525553385415,17.007307715015127,1.3502099636106433,1.079276276259363,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,9,4051.4650996474843,3201.6936848958335,16.62923530592946,1.2440338810192684,1.1294792474090798,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,10,2937.037599483764,2265.9970703125,11.440584757144086,0.8804643439370329,0.8187959012076226,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,11,6213.608328592965,4609.903645833333,21.58215707815867,1.7912008105914414,1.7322478377722217,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,12,4801.628178786619,4095.7529296875,21.00437273059971,1.591425012596404,1.3386118967644625,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,13,4721.5764602695535,3785.6048990885415,18.472381602253098,1.4709154647852873,1.316294845386598,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,14,4440.4552027114605,3830.3533528645835,19.049164095871078,1.4883026973251272,1.2379230419505924,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,15,4045.460706164612,3356.88134765625,17.3608319281011,1.3043328132066025,1.1278053250956992,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,16,6127.468405452784,5072.92578125,26.294471268649346,1.9711103462342823,1.7082334989670538,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,17,4651.105515414171,3312.4147135416665,15.618328223854498,1.2870550830869492,1.296648750010782,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,18,4251.631669181298,3415.61767578125,17.49094556197628,1.3271551033522455,1.1852822669965324,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,19,3421.528644304172,2987.4928385416665,14.682828625814823,1.1608050851276788,0.9538637266043677,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,20,3129.5986756513253,2639.0846354166665,13.255709124712869,1.025429358474851,0.8724786391902214,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,21,4084.4836107079723,3213.448486328125,16.0707851256957,1.2486012671235078,1.138684244146288,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,22,2839.4583348523893,2392.381103515625,12.114436473184586,0.9295714837194156,0.7915924694445879,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,23,4345.903997673089,3796.2906901041665,19.46839951338857,1.4750674816167666,1.2115637814653784,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,24,5607.390726798752,5040.569417317708,24.598491314307328,1.9585381213558517,1.5632447280822872,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,25,4906.14253279264,3691.5462239583335,19.37138949222553,1.4343685024016668,1.3677487129538548,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,26,4453.340119399156,3413.2532552083335,17.191408877064237,1.3262363960706702,1.2415151365744885,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,27,3333.8181722279655,2844.157470703125,13.987401110516636,1.1051114206210737,0.9294115455898629,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,28,3503.79628880845,2927.2574869791665,14.615450821257244,1.1374003420279981,0.9767985402866809,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,29,5368.995850638062,4408.0654296875,22.88096819686087,1.7127755756745426,1.4967843097670495,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,30,5256.661227815781,4671.197428385417,23.147448882614064,1.8150168122752817,1.465467336246944,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
LSTM-FCN,MEAN,4325.8887,3554.2006,17.718,1.381,1.206,4325.8887,1032.3837,3554.2006,864.736,17.718,4.2817,1.381,1.206
InceptionTime,1,2516.879992473164,2181.6194661458335,10.530107770675002,0.8476790094505513,0.7016631390863781,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,2,3609.9155518697034,3243.4210611979165,15.50282475409617,1.2602472589981553,1.0063827776995762,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,3,9205.89935992183,8888.807942708334,45.19081899792849,3.4537901907259174,2.566447451731215,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,4,2779.632465884662,2047.01806640625,10.995128400915856,0.7953789713492774,0.7749140393470061,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,5,2024.774327270272,1743.861328125,8.593089317301688,0.677585924668912,0.5644724876285959,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,6,4194.33802549284,3548.9305013020835,18.639473788087436,1.3789544595819538,1.1693097780418098,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,7,2452.5709936595126,2099.3455403645835,10.33220378420583,0.8157110695819784,0.683734888985447,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,8,4095.009479182431,3368.3870442708335,17.631260188458022,1.3088034084046365,1.1416186764344727,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,9,3103.405994094619,2662.1471354166665,13.460002298113286,1.0343904066589282,0.865176567094162,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,10,3009.1090245685195,2683.8040364583335,12.81415014358236,1.04280530243138,0.8388881831259618,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,11,3465.901589077033,2716.3128255208335,14.329640374537592,1.0554367528463418,0.9662341454614217,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,12,5809.7987101425915,5560.564127604167,28.359416576041678,2.1605846321132356,1.6196726155437096,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,13,7189.614104910384,6982.521809895833,33.90237418062873,2.7130933066599754,2.0043415724061027,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,14,1982.8768961910052,1533.84765625,8.021884465092,0.5959840760841172,0.5527921996932755,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
