model,seed,RMSE,MAE,MAPE(%),MASE,RMSSE,mean_RMSE,std_RMSE,mean_MAE,std_MAE,mean_MAPE(%),std_MAPE(%),mean_MASE,mean_RMSSE
InceptionTime,15,2343.591817288433,2188.041015625,10.701831359543563,0.8501741341898139,0.6533533566055733,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,16,2955.947437513554,2514.529296875,11.856192150074719,0.9770327670274405,0.8240676409613165,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,17,7284.925489279137,7118.10009765625,35.95468131071396,2.765772919422502,2.030912757900383,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,18,2122.7142364153556,1694.7771809895833,8.12700876532738,0.65851403707846,0.5917764609201659,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,19,2073.603071796535,1748.7726236979167,8.46689684149277,0.6794942328000839,0.5780851073261598,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,20,2388.17902206402,2229.12548828125,10.872580791924252,0.8661377087845047,0.6657835074905917,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,21,2916.3342691915173,2676.9508463541665,12.958657772998942,1.0401424615972084,0.8130241664543396,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,22,3389.422870947754,2535.890625,13.658791193478867,0.9853328164845248,0.944913185544234,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,23,4991.715299578379,4375.020589192708,20.618847518055052,1.6999358398302513,1.3916049382577034,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,24,2074.0168494156583,1622.3317057291667,8.17903947405212,0.630364990161302,0.5782004614566649,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,25,7302.429305178146,7140.1728515625,34.788684256906514,2.7743493968776427,2.035792522706976,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,26,2609.652269431392,2125.35205078125,9.937727877257219,0.825816027541586,0.7275264648171919,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,27,3487.0336834234186,3057.052490234375,14.448600337153291,1.1878328310566102,0.9721254123072376,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,28,4711.857583662517,4134.839029947917,21.588165985157694,1.6066121097351038,1.3135853886429787,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,29,7333.670754828306,6944.790771484375,33.59640926283392,2.698432725489663,2.044502105085435,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,30,2636.4958733952526,2212.5572916666665,11.583502537277573,0.8597000542289904,0.7350100029588598,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
InceptionTime,MEAN,3868.7105,3452.6297,17.188,1.3415,1.0785,3868.7105,1946.2461,3452.6297,1992.1549,17.188,9.9266,1.3415,1.0785
Random Forest,1,2023.006308125772,1547.458333333333,8.140737591637425,0.6012725718309643,0.5639795940990655,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,2,2154.4522671609598,1721.0325,9.00200783299076,0.6687156708449927,0.6006244816235677,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,3,1992.7635209636219,1630.6866666666665,8.517235486761301,0.63361135146372,0.555548421759353,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,4,1925.0882030853375,1544.1225000000002,8.000736343917342,0.599976417327591,0.5366816994193319,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,5,2139.3382120257033,1616.7666666666664,8.514673628069955,0.6282026667711519,0.5964109412870229,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,6,2038.3236251083874,1590.404166666666,8.377025339015372,0.6179593873021986,0.5682498003657703,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,7,2097.7665564734157,1700.4925,8.901600854868603,0.6607347524839762,0.5848214740025008,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,8,2069.0049090041653,1685.1983333333335,8.787496848903299,0.6547921285518221,0.5768032181027669,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,9,1915.750070111791,1435.2933333333333,7.518657031292736,0.5576903075678964,0.5340783874954343,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,10,2127.2189068123666,1641.5966666666666,8.618401021790788,0.6378504858025074,0.5930322860611216,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,11,2217.3870935818436,1848.2233333333336,9.59930434165694,0.7181362967993741,0.6181696359401793,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,12,2211.901272791125,1739.9224999999994,9.131989722452838,0.676055473563571,0.616640282833161,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,13,1886.273468367369,1440.8799999999994,7.59065491419469,0.5598610344703733,0.525860814559322,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,14,1982.6419848420276,1446.4841666666673,7.663480164427313,0.56203856108421,0.5527267104228202,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,15,2129.6150662932805,1758.8650000000005,9.210923529325743,0.6834156754162274,0.5937002943841873,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,16,2013.9358379509847,1642.1783333333333,8.550472467862408,0.6380764952562558,0.5614509019902388,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,17,2126.24463979924,1682.950833333333,8.88367054790387,0.6539188513358344,0.5927606770639572,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,18,2339.560004488024,1786.7433333333338,9.443877592366459,0.6942479394071981,0.6522293560834173,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,19,2131.066156219308,1793.5616666666667,9.282867154649631,0.6968972364710505,0.5941048334625851,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,20,2039.0801026136758,1631.5624999999998,8.58066780695889,0.6339516608274587,0.5684606933692493,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,21,2177.4588381586,1816.2358333333334,9.466059965012438,0.7057073958221093,0.6070383205328895,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,22,2274.9891758478766,1816.9408333333333,9.546365649141748,0.705981327051151,0.6342281123004213,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,23,2027.6413375644124,1622.6266666666663,8.433609282470284,0.6304795986891439,0.5652717611135437,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,24,2115.522496270129,1755.6725,9.167013577902187,0.6821752137868433,0.5897715266440446,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,25,2085.258374674467,1698.88,8.881377113672363,0.6601082076515936,0.5813344066287842,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,26,2153.833500079954,1654.6499999999994,8.710796285258159,0.6429224228849059,0.6004519799334911,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,27,2060.6572773551316,1626.4066666666665,8.507742639540051,0.6319483363427293,0.5744760410246726,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,28,2203.3528158675967,1843.1875,9.635977770595856,0.7161795989068219,0.6142571190997906,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,29,2042.9911189968498,1704.7900000000002,8.865659413266801,0.6624045673163262,0.5695510179141791,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,30,1936.2684850354985,1542.3074999999997,8.111364368960624,0.599271190120909,0.5397985710033888,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
Random Forest,MEAN,2087.9464,1665.5374,8.7214,0.6472,0.5821,2087.9464,105.1866,1665.5374,112.8419,8.7214,0.5756,0.6472,0.5821
XGBoost,1,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,2,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,3,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,4,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,5,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,6,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,7,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,8,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,9,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,10,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,11,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,12,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,13,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,14,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,15,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,16,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,17,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,18,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,19,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,20,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,21,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,22,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,23,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,24,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,25,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,26,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,27,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,28,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,29,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,30,2605.8429806802037,2230.2781575520835,11.395815423290466,0.8665855841178919,0.7264645001979654,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
XGBoost,MEAN,2605.843,2230.2782,11.3958,0.8666,0.7265,2605.843,0.0,2230.2782,0.0,11.3958,0.0,0.8666,0.7265
